50
25, 2226
29, 2226
29, 2227
26, 2229
36, 2230
23, 2236
22, 2238
-1, 2250
0, 51
2, 51
5, 52
7, 53
8, 53
1, 54
8, 55
6, 59
4, 60
5, 60
1, 68
39, 68
9, 69
3, 72
6, 72
5, 78
37, 80
2, 81
38, 84
7, 85
30, 88
5, 89
38, 93
0, 95
3, 96
6, 96
9, 97
36, 98
0, 100
5, 101
7, 102
39, 102
2, 104
5, 107
4, 109
32, 112
35, 112
3, 113
32, 116
32, 117
4, 120
3, 125
2, 128
38, 131
0, 134
6, 134
9, 135
3, 136
5, 136
4, 141
2, 144
3, 147
33, 151
31, 152
31, 154
38, 188
37, 189
32, 200
9, 205
7, 208
35, 210
0, 211
5, 213
1, 215
8, 217
4, 221
8, 221
31, 223
7, 224
37, 228
6, 236
9, 240
8, 242
2, 246
3, 246
4, 248
3, 250
5, 251
8, 251
1, 258
7, 259
0, 261
1, 261
35, 265
3, 266
6, 266
9, 268
3, 273
3, 274
4, 274
4, 277
5, 282
6, 282
8, 283
4, 291
34, 294
4, 298
37, 321
31, 335
32, 337
32, 338
37, 345
9, 353
5, 354
5, 355
37, 357
1, 358
3, 368
1, 369
6, 371
7, 376
35, 377
7, 378
4, 380
7, 380
5, 382
35, 384
8, 390
0, 391
1, 392
39, 394
35, 395
39, 400
1, 404
1, 407
3, 407
5, 410
3, 412
4, 413
0, 416
3, 416
1, 420
8, 424
6, 425
9, 425
5, 435
4, 438
8, 438
9, 440
9, 442
32, 445
5, 447
31, 451
33, 457
31, 469
38, 469
33, 478
30, 480
30, 482
36, 494
14, 504
13, 510
19, 510
31, 511
14, 513
11, 515
16, 520
14, 528
35, 528
18, 529
19, 530
13, 538
19, 539
33, 539
18, 543
16, 545
12, 549
12, 550
14, 551
16, 551
10, 558
11, 558
11, 559
33, 559
12, 560
12, 561
18, 561
11, 563
14, 563
18, 568
12, 571
13, 571
11, 572
16, 572
19, 572
39, 575
13, 580
12, 581
10, 586
32, 586
36, 587
38, 589
33, 592
12, 594
13, 598
13, 599
14, 599
37, 605
30, 608
35, 609
38, 624
32, 646
36, 647
2, 650
0, 651
3, 652
7, 654
3, 657
3, 658
32, 659
0, 660
9, 668
39, 668
3, 672
4, 673
6, 673
0, 677
33, 679
36, 679
0, 680
2, 681
4, 682
7, 682
9, 683
7, 684
9, 684
2, 685
7, 685
3, 687
4, 687
5, 694
2, 695
3, 697
6, 697
8, 697
0, 703
9, 704
1, 708
1, 709
6, 710
30, 711
1, 715
9, 717
7, 718
8, 720
1, 722
33, 725
6, 735
38, 736
1, 738
39, 739
7, 740
1, 744
34, 745
1, 748
32, 748
36, 775
30, 777
2, 803
34, 804
35, 804
6, 805
9, 808
39, 809
7, 814
3, 817
5, 817
32, 817
37, 817
8, 818
37, 824
7, 825
4, 826
8, 826
31, 828
32, 831
4, 833
8, 835
0, 843
0, 846
9, 846
0, 848
6, 848
9, 848
2, 851
7, 851
30, 851
0, 852
8, 852
36, 852
6, 858
5, 864
6, 867
5, 869
0, 870
39, 870
0, 871
1, 872
3, 872
0, 874
5, 874
33, 876
2, 877
4, 877
6, 877
3, 878
5, 881
32, 884
0, 885
4, 889
5, 890
2, 895
4, 895
8, 895
33, 896
4, 897
32, 898
38, 908
3, 952
36, 952
1, 953
5, 953
9, 954
3, 956
9, 956
5, 957
8, 958
1, 959
9, 961
33, 962
1, 964
8, 965
8, 967
35, 970
7, 975
8, 976
3, 981
4, 983
2, 984
6, 984
3, 986
32, 988
5, 989
31, 989
7, 993
31, 994
8, 997
9, 998
9, 999
31, 1000
39, 1001
33, 1002
34, 1004
1, 1005
31, 1008
5, 1015
1, 1019
2, 1019
3, 1025
7, 1026
38, 1026
8, 1028
4, 1032
2, 1034
7, 1036
9, 1039
35, 1039
1, 1040
5, 1040
1, 1048
1, 1049
39, 1052
36, 1055
34, 1057
38, 1069
30, 1137
30, 1149
33, 1154
35, 1154
30, 1157
36, 1166
36, 1171
37, 1174
38, 1182
38, 1183
30, 1219
36, 1221
30, 1225
32, 1232
34, 1235
37, 1237
30, 1240
32, 1244
31, 1251
37, 1256
34, 1287
30, 1293
35, 1307
36, 1314
35, 1321
30, 1327
38, 1341
36, 1347
39, 1418
35, 1435
37, 1438
39, 1441
33, 1445
38, 1471
37, 1484
34, 1487
31, 1497
32, 1502
36, 1502
39, 1532
33, 1547
32, 1552
36, 1552
34, 1569
30, 1574
32, 1581
33, 1596
39, 1618
35, 1627
38, 1628
30, 1643
38, 1647
33, 1651
35, 1654
32, 1656
38, 1699
35, 1708
32, 1718
32, 1736
35, 1752
34, 1769
34, 1772
32, 1787
30, 1789
35, 1797
30, 1806
36, 1815
31, 1816
38, 1837
32, 1845
39, 1856
30, 1875
32, 1879
36, 1891
33, 1898
37, 1927
33, 1935
32, 1946
35, 1946
35, 1962
30, 1975
34, 1989
32, 2009
35, 2013
31, 2031
35, 2033
31, 2041
33, 2043
30, 2092
35, 2095
-2, 0
30, 2103
23, 2107
21, 2112
36, 2113
29, 2116
20, 2120
25, 2120
20, 2121
22, 2122
29, 2122
27, 2123
28, 2124
29, 2125
29, 2126
36, 2127
22, 2129
20, 2136
28, 2137
29, 2138
26, 2139
23, 2140
24, 2140
24, 2145
25, 2146
22, 2147
25, 2147
38, 2152
24, 2153
23, 2163
23, 2164
23, 2165
24, 2169
23, 2172
26, 2173
26, 2174
34, 2175
25, 2176
21, 2177
25, 2177
28, 2177
33, 2177
22, 2181
23, 2183
32, 2183
23, 2185
29, 2188
37, 2189
22, 2190
38, 2190
28, 2198
32, 2198
31, 2204
20, 2206
27, 2206
23, 2208
35, 2208
22, 2209
32, 2209
26, 2215
28, 2215
25, 2219
29, 2220
26, 2223
36, 2224
27, 2228
21, 2230
26, 2231
21, 2233
33, 2235
28, 2238
28, 2239
30, 2242
20, 2245
24, 2245
21, 2246
26, 2246
-1, 2250
34, 4
34, 8
35, 16
37, 53
32, 56
18, 60
13, 61
38, 65
16, 66
16, 69
39, 71
14, 72
16, 73
31, 74
17, 81
31, 84
12, 87
18, 87
14, 88
36, 88
16, 90
18, 90
18, 97
19, 99
13, 100
16, 102
17, 102
16, 103
10, 105
10, 107
13, 108
34, 109
16, 111
15, 113
10, 114
10, 123
12, 124
35, 125
10, 126
14, 131
34, 132
11, 134
39, 134
15, 137
17, 137
12, 141
11, 143
30, 144
13, 146
11, 148
32, 148
39, 148
36, 159
39, 168
14, 203
32, 207
12, 212
18, 212
17, 213
13, 214
18, 214
18, 215
14, 216
19, 216
15, 223
36, 224
10, 226
12, 226
18, 229
10, 230
12, 230
18, 232
14, 234
10, 236
18, 236
17, 241
32, 241
18, 245
12, 246
12, 255
13, 258
16, 259
34, 260
32, 265
19, 267
10, 269
14, 269
35, 269
10, 272
35, 274
15, 284
10, 285
11, 286
12, 288
34, 288
12, 291
14, 292
12, 293
15, 293
16, 295
19, 296
11, 299
30, 299
31, 300
39, 301
35, 325
31, 341
0, 353
5, 353
37, 353
4, 360
0, 362
1, 362
30, 363
3, 364
31, 364
32, 366
4, 367
2, 372
5, 372
2, 374
34, 377
0, 378
5, 384
8, 384
0, 387
0, 389
9, 391
4, 395
2, 396
35, 396
37, 397
1, 398
5, 398
9, 400
7, 401
9, 401
39, 401
33, 406
35, 406
0, 411
6, 413
3, 414
30, 414
34, 415
39, 415
0, 417
3, 419
5, 419
8, 420
3, 422
5, 423
8, 426
0, 428
1, 428
9, 428
9, 432
7, 436
33, 437
3, 439
3, 440
5, 442
8, 444
9, 445
5, 446
31, 446
39, 465
34, 478
38, 480
38, 485
33, 499
15, 503
10, 508
14, 508
35, 510
33, 511
19, 517
11, 518
14, 519
16, 519
36, 521
13, 524
11, 525
14, 525
16, 527
32, 527
30, 529
11, 530
13, 530
14, 530
19, 533
12, 534
30, 535
11, 539
15, 540
12, 543
10, 544
18, 547
18, 549
32, 552
14, 555
30, 557
10, 561
17, 564
18, 565
39, 573
11, 574
10, 575
33, 577
17, 579
10, 580
11, 585
15, 586
17, 589
17, 590
35, 590
13, 592
11, 596
12, 596
35, 614
37, 650
7, 654
5, 661
32, 665
6, 667
3, 668
4, 668
7, 668
9, 674
36, 674
7, 675
7, 678
3, 681
2, 683
4, 684
8, 684
1, 687
9, 687
2, 689
1, 690
39, 690
39, 694
1, 695
2, 695
35, 695
38, 697
2, 700
4, 700
8, 701
5, 703
2, 704
7, 705
3, 709
8, 710
0, 711
1, 711
3, 713
4, 714
33, 715
1, 720
5, 721
31, 721
7, 722
4, 724
8, 724
32, 725
7, 726
32, 727
39, 727
9, 729
7, 730
32, 731
7, 732
7, 733
7, 734
3, 736
37, 737
0, 738
5, 739
1, 740
8, 740
34, 740
2, 749
8, 749
30, 756
33, 769
36, 786
31, 789
17, 808
14, 809
11, 814
12, 815
14, 816
11, 818
12, 818
13, 819
18, 819
30, 820
18, 821
14, 824
18, 827
10, 828
14, 828
33, 828
33, 830
17, 832
16, 833
12, 834
15, 834
17, 835
11, 836
16, 836
38, 838
17, 839
15, 842
10, 844
19, 846
10, 849
33, 851
13, 852
12, 855
10, 856
16, 856
12, 858
12, 860
38, 862
11, 866
15, 867
16, 869
13, 870
11, 872
15, 874
15, 875
12, 879
32, 883
17, 885
15, 889
13, 890
18, 893
16, 894
11, 898
37, 906
30, 915
39, 915
35, 920
32, 939
30, 946
38, 948
11, 950
36, 954
14, 955
36, 955
11, 956
10, 957
17, 957
30, 959
14, 965
16, 969
17, 973
10, 980
37, 981
13, 983
10, 987
14, 987
31, 987
37, 988
13, 989
36, 991
17, 996
32, 1004
11, 1006
15, 1006
14, 1008
13, 1009
13, 1015
14, 1015
18, 1016
16, 1017
15, 1018
11, 1019
36, 1022
17, 1025
10, 1028
13, 1028
17, 1030
11, 1031
11, 1036
17, 1036
18, 1036
37, 1037
35, 1038
15, 1039
17, 1040
14, 1041
16, 1043
15, 1048
18, 1049
19, 1049
38, 1054
34, 1055
30, 1088
36, 1089
30, 1097
35, 1104
32, 1105
37, 1116
34, 1121
37, 1123
38, 1126
35, 1128
32, 1132
32, 1165
30, 1179
37, 1181
37, 1183
31, 1196
34, 1199
34, 1254
30, 1257
38, 1261
36, 1279
35, 1288
31, 1296
35, 1307
32, 1314
31, 1323
35, 1338
36, 1350
30, 1352
34, 1354
36, 1354
37, 1355
32, 1387
30, 1398
36, 1403
35, 1407
32, 1441
37, 1455
32, 1458
32, 1469
34, 1474
38, 1475
36, 1504
32, 1506
36, 1546
36, 1558
31, 1565
39, 1584
34, 1589
39, 1610
36, 1646
31, 1649
31, 1663
39, 1684
39, 1685
37, 1689
38, 1708
36, 1737
32, 1743
32, 1747
32, 1765
34, 1773
30, 1786
33, 1790
31, 1792
37, 1793
38, 1796
39, 1802
30, 1811
30, 1815
31, 1825
32, 1840
39, 1847
33, 1874
36, 1883
36, 1884
30, 1891
38, 1918
39, 1922
32, 1941
36, 1958
38, 1960
36, 1970
30, 1974
31, 1988
30, 1990
31, 2002
36, 2006
36, 2010
32, 2015
34, 2019
30, 2025
35, 2055
38, 2064
30, 2072
35, 2075
39, 2080
36, 2088
38, 2090
30, 2092
37, 2094
-2, 1
24, 2100
36, 2100
21, 2102
35, 2102
28, 2109
26, 2110
25, 2121
24, 2122
37, 2122
20, 2124
24, 2124
31, 2125
39, 2131
29, 2134
28, 2136
34, 2136
22, 2144
27, 2147
25, 2149
28, 2152
34, 2154
38, 2156
36, 2157
31, 2158
32, 2158
23, 2162
33, 2163
20, 2166
25, 2167
20, 2169
26, 2169
37, 2174
21, 2179
37, 2180
25, 2181
39, 2182
34, 2185
20, 2187
29, 2188
24, 2189
26, 2190
31, 2192
22, 2195
29, 2197
31, 2197
25, 2204
22, 2207
34, 2208
20, 2209
26, 2211
34, 2211
29, 2214
30, 2216
26, 2217
25, 2219
29, 2220
23, 2222
28, 2222
32, 2224
31, 2226
27, 2228
29, 2229
27, 2231
26, 2232
27, 2235
24, 2236
21, 2237
25, 2237
24, 2242
29, 2244
34, 2245
25, 2246
27, 2246
28, 2247
-1, 2250
32, 11
33, 19
11, 53
34, 53
10, 55
12, 60
19, 61
13, 65
18, 65
17, 67
13, 70
16, 70
11, 75
10, 78
11, 78
13, 78
13, 81
15, 82
10, 84
13, 84
33, 89
10, 99
14, 99
16, 99
12, 103
16, 103
19, 103
13, 105
14, 107
17, 108
36, 116
16, 118
17, 121
13, 130
36, 135
12, 140
13, 141
17, 141
13, 144
15, 146
17, 148
11, 149
32, 157
38, 169
34, 194
5, 202
5, 203
6, 204
0, 209
4, 209
5, 209
0, 211
1, 212
2, 212
5, 214
4, 217
7, 217
4, 220
4, 221
9, 223
8, 224
5, 227
7, 227
6, 228
7, 229
0, 231
5, 235
5, 237
8, 239
9, 239
3, 245
6, 245
0, 246
7, 251
4, 253
6, 253
3, 255
31, 255
1, 260
8, 262
2, 263
5, 263
6, 263
4, 268
5, 268
33, 271
1, 272
36, 273
9, 274
5, 277
33, 277
38, 277
8, 281
2, 286
0, 289
7, 290
1, 291
9, 291
34, 294
9, 299
39, 305
33, 309
31, 312
36, 312
37, 341
35, 343
37, 352
6, 355
9, 366
39, 368
7, 370
36, 372
9, 380
2, 381
1, 384
2, 384
3, 385
32, 391
6, 393
8, 393
3, 396
32, 397
8, 401
1, 403
7, 405
2, 407
0, 408
2, 412
8, 413
2, 415
5, 416
0, 419
8, 419
7, 422
9, 423
4, 426
7, 426
8, 427
9, 427
1, 428
30, 428
31, 430
2, 434
36, 435
4, 436
6, 439
36, 441
6, 449
36, 449
39, 452
37, 463
37, 478
1, 500
5, 500
9, 510
9, 512
4, 514
6, 514
39, 515
8, 520
1, 521
9, 521
1, 522
4, 522
2, 524
0, 526
6, 526
30, 526
8, 531
6, 533
2, 534
6, 534
7, 535
8, 535
6, 538
32, 539
5, 543
0, 547
7, 547
5, 549
9, 549
3, 555
3, 558
35, 558
2, 562
4, 567
6, 568
8, 570
8, 573
2, 574
5, 574
7, 577
33, 578
34, 584
8, 585
5, 586
4, 587
2, 588
0, 589
33, 590
34, 590
4, 591
5, 591
6, 591
1, 592
5, 592
35, 592
5, 593
9, 595
3, 596
34, 596
6, 598
8, 599
32, 615
34, 629
32, 646
33, 646
17, 651
31, 652
11, 653
17, 653
19, 655
33, 656
11, 660
17, 662
35, 662
15, 665
18, 667
17, 668
13, 669
13, 671
35, 671
19, 676
14, 677
17, 677
11, 678
19, 681
37, 682
18, 685
17, 687
15, 689
12, 693
19, 697
15, 700
30, 701
17, 704
12, 705
16, 708
31, 709
13, 710
14, 711
16, 715
19, 718
19, 720
10, 728
17, 728
12, 738
38, 738
11, 739
19, 740
17, 741
19, 742
13, 745
30, 753
32, 757
31, 758
39, 759
30, 766
37, 766
35, 775
13, 807
31, 807
38, 807
13, 811
19, 818
17, 822
12, 823
15, 824
12, 829
33, 830
32, 832
34, 836
33, 837
13, 840
14, 843
10, 844
33, 845
33, 848
33, 849
34, 850
14, 855
16, 858
18, 858
34, 861
16, 862
32, 862
10, 863
12, 864
18, 867
38, 868
16, 869
11, 870
15, 871
13, 874
10, 876
16, 876
38, 879
13, 880
14, 882
19, 882
12, 886
33, 886
12, 889
16, 892
14, 893
35, 894
10, 895
15, 895
37, 898
37, 909
30, 924
38, 933
30, 940
36, 942
10, 952
14, 952
19, 954
14, 955
10, 958
12, 958
16, 959
10, 960
13, 962
12, 966
35, 970
32, 972
19, 974
38, 974
12, 975
19, 975
14, 977
10, 978
10, 981
18, 987
12, 989
18, 991
32, 991
16, 992
11, 993
13, 994
19, 996
10, 1002
16, 1002
14, 1004
17, 1005
13, 1006
14, 1010
14, 1011
36, 1011
10, 1015
11, 1016
31, 1018
14, 1020
16, 1022
13, 1023
35, 1024
13, 1027
11, 1031
12, 1035
19, 1036
16, 1047
35, 1047
17, 1048
35, 1100
36, 1133
38, 1135
34, 1171
35, 1195
35, 1204
37, 1207
39, 1208
35, 1218
39, 1219
38, 1228
35, 1231
31, 1237
32, 1239
31, 1254
32, 1270
37, 1280
36, 1307
34, 1312
35, 1318
32, 1326
33, 1344
35, 1355
32, 1377
32, 1381
33, 1400
33, 1409
33, 1416
33, 1419
31, 1433
36, 1434
38, 1456
32, 1463
30, 1466
34, 1468
30, 1477
37, 1477
37, 1478
38, 1479
35, 1507
38, 1523
32, 1527
35, 1540
36, 1540
33, 1547
39, 1558
33, 1562
33, 1608
31, 1636
33, 1636
34, 1639
38, 1641
38, 1674
31, 1678
35, 1687
31, 1695
33, 1701
31, 1706
34, 1725
35, 1743
31, 1774
33, 1783
39, 1791
36, 1804
39, 1811
39, 1820
35, 1864
38, 1877
35, 1891
39, 1897
31, 1912
33, 1938
36, 1941
36, 1964
36, 1971
32, 1972
31, 1982
35, 1982
31, 1994
34, 2018
32, 2025
30, 2030
31, 2032
31, 2034
36, 2045
37, 2047
32, 2050
34, 2054
37, 2067
39, 2079
-2, 1
28, 2104
24, 2106
21, 2107
23, 2107
39, 2107
23, 2111
31, 2111
20, 2114
26, 2114
28, 2114
25, 2116
21, 2119
28, 2125
22, 2126
20, 2128
21, 2128
29, 2134
22, 2135
31, 2137
33, 2138
27, 2141
23, 2145
27, 2151
23, 2152
27, 2156
20, 2157
21, 2157
24, 2157
26, 2157
33, 2158
20, 2160
24, 2161
27, 2161
29, 2162
36, 2167
20, 2169
27, 2170
25, 2172
22, 2176
23, 2176
21, 2177
25, 2182
33, 2188
22, 2189
23, 2193
34, 2193
21, 2195
22, 2198
29, 2199
23, 2202
24, 2202
29, 2202
34, 2202
23, 2204
20, 2205
25, 2205
22, 2207
26, 2207
23, 2211
26, 2219
36, 2220
21, 2227
29, 2231
30, 2231
29, 2232
33, 2235
25, 2236
27, 2237
30, 2239
23, 2242
27, 2242
37, 2244
20, 2247
-1, 2250
35, 5
34, 10
10, 51
15, 51
12, 53
19, 54
12, 55
11, 56
10, 58
16, 64
18, 67
10, 70
14, 70
19, 70
12, 71
12, 74
15, 74
16, 79
15, 80
11, 81
15, 86
39, 86
11, 89
16, 95
36, 95
11, 97
14, 102
33, 103
19, 104
17, 107
12, 108
13, 113
13, 116
18, 119
16, 120
16, 123
18, 130
35, 138
30, 140
10, 142
16, 144
17, 147
32, 147
18, 148
38, 162
37, 166
38, 191
33, 193
31, 195
8, 200
5, 203
4, 208
3, 211
7, 217
2, 218
5, 225
8, 226
5, 227
7, 227
0, 231
4, 231
7, 232
35, 234
37, 234
4, 235
3, 236
8, 237
1, 244
8, 247
8, 248
6, 250
4, 256
30, 256
2, 258
4, 258
6, 258
0, 260
3, 265
34, 265
4, 268
9, 268
1, 269
8, 277
3, 278
8, 279
30, 279
7, 282
6, 287
2, 289
6, 289
0, 291
7, 291
2, 292
0, 293
7, 293
34, 294
6, 295
5, 296
38, 301
30, 309
32, 321
9, 352
0, 353
7, 355
9, 355
7, 357
0, 358
30, 358
35, 358
6, 359
9, 363
3, 366
30, 366
31, 366
0, 368
8, 370
2, 372
8, 372
0, 373
3, 373
4, 373
6, 374
9, 380
1, 385
30, 385
6, 387
7, 389
9, 390
6, 393
0, 395
7, 395
37, 395
8, 399
38, 404
2, 406
4, 406
7, 407
2, 409
6, 409
33, 409
4, 410
5, 415
37, 420
33, 421
4, 425
9, 427
4, 434
9, 434
36, 434
0, 439
36, 440
4, 441
37, 441
33, 442
35, 445
33, 458
32, 466
35, 467
30, 470
9, 500
6, 502
1, 503
30, 506
0, 508
3, 508
7, 509
4, 513
37, 513
39, 514
1, 515
3, 523
9, 527
3, 532
9, 532
7, 534
36, 544
6, 545
2, 547
6, 547
8, 547
5, 548
38, 549
1, 552
3, 553
8, 557
0, 559
5, 559
6, 559
6, 561
32, 561
4, 563
7, 565
9, 565
6, 567
7, 570
0, 571
39, 572
0, 574
4, 577
0, 578
8, 578
2, 584
5, 584
1, 588
32, 589
1, 595
38, 601
32, 629
34, 631
39, 645
11, 654
17, 655
12, 660
17, 661
17, 662
11, 664
32, 667
33, 667
14, 675
16, 677
39, 679
32, 681
17, 687
19, 689
34, 689
34, 694
12, 695
30, 696
38, 696
15, 697
33, 697
15, 700
12, 704
35, 706
19, 711
18, 712
19, 713
32, 715
13, 725
14, 730
12, 731
19, 731
10, 732
10, 734
13, 734
18, 734
14, 735
14, 740
18, 745
35, 746
38, 747
38, 774
34, 783
32, 789
8, 802
7, 808
39, 813
6, 814
9, 814
33, 814
3, 815
8, 816
9, 821
0, 822
8, 822
2, 825
2, 833
38, 834
35, 836
1, 841
8, 847
36, 847
8, 848
36, 848
34, 851
1, 853
5, 855
8, 856
9, 861
9, 862
33, 862
7, 864
2, 865
1, 867
0, 870
7, 871
8, 871
6, 873
1, 879
34, 879
0, 880
7, 880
31, 881
0, 882
34, 882
6, 884
7, 887
8, 890
0, 895
8, 895
34, 897
7, 899
38, 906
38, 908
32, 931
35, 934
38, 950
6, 951
32, 952
4, 954
6, 954
4, 960
38, 960
0, 962
6, 962
8, 963
5, 964
30, 964
3, 965
3, 967
38, 969
1, 970
31, 970
8, 971
6, 972
3, 974
5, 974
5, 977
8, 986
4, 990
0, 991
8, 995
1, 996
35, 997
37, 997
37, 998
0, 1000
4, 1000
4, 1001
39, 1001
33, 1007
33, 1008
7, 1009
0, 1014
2, 1014
30, 1014
5, 1017
3, 1021
5, 1021
6, 1021
31, 1022
6, 1023
34, 1025
3, 1027
4, 1027
1, 1028
1, 1030
6, 1037
2, 1040
6, 1040
9, 1041
2, 1044
6, 1046
1, 1049
39, 1049
33, 1052
39, 1060
32, 1063
37, 1090
30, 1093
37, 1093
31, 1137
32, 1152
33, 1153
33, 1165
38, 1173
33, 1180
38, 1228
31, 1233
34, 1234
35, 1241
34, 1243
30, 1244
31, 1266
37, 1326
35, 1333
34, 1340
39, 1349
35, 1355
35, 1367
34, 1369
34, 1385
34, 1388
31, 1389
35, 1406
32, 1436
35, 1440
37, 1460
31, 1466
34, 1492
31, 1534
34, 1566
34, 1567
33, 1575
34, 1577
34, 1580
34, 1591
39, 1605
37, 1607
37, 1611
32, 1639
36, 1642
37, 1649
37, 1652
38, 1652
38, 1658
36, 1672
34, 1675
36, 1679
31, 1693
38, 1704
38, 1724
35, 1736
36, 1747
39, 1758
38, 1782
31, 1789
33, 1818
33, 1827
36, 1838
39, 1840
36, 1845
35, 1850
39, 1863
38, 1865
31, 1877
34, 1889
33, 1907
37, 1931
36, 1942
30, 1952
37, 1962
37, 1964
33, 1965
38, 1979
32, 1994
32, 1998
33, 2013
34, 2016
33, 2024
31, 2027
38, 2029
38, 2033
35, 2035
31, 2058
35, 2063
34, 2068
37, 2073
35, 2076
35, 2081
38, 2085
32, 2092
-2, 0
27, 2101
31, 2103
28, 2106
22, 2108
23, 2109
21, 2111
25, 2111
32, 2114
28, 2119
21, 2120
29, 2130
21, 2133
23, 2136
26, 2137
20, 2142
26, 2142
30, 2143
23, 2144
28, 2145
28, 2148
28, 2152
22, 2154
21, 2160
22, 2160
29, 2160
24, 2161
31, 2163
22, 2165
21, 2166
28, 2168
31, 2171
27, 2175
31, 2175
21, 2177
22, 2181
29, 2182
36, 2182
24, 2183
21, 2189
38, 2189
25, 2191
34, 2192
37, 2193
22, 2194
29, 2194
25, 2196
25, 2197
27, 2197
26, 2200
33, 2200
27, 2203
28, 2207
28, 2210
21, 2213
26, 2213
31, 2218
27, 2219
26, 2222
36, 2223
37, 2223
38, 2223
27, 2224
39, 2224
23, 2227
23, 2229
29, 2229
23, 2230
23, 2234
24, 2236
25, 2236
27, 2239
22, 2241
32, 2241
21, 2244
25, 2249
-1, 2250
30, 33
32, 33
37, 41
30, 47
10, 51
12, 58
15, 60
16, 60
17, 65
32, 66
10, 67
34, 67
10, 68
16, 69
10, 72
16, 73
36, 73
13, 75
19, 82
11, 85
14, 85
10, 87
13, 94
19, 95
14, 96
15, 98
39, 99
17, 102
13, 103
33, 104
16, 111
32, 115
38, 117
12, 118
30, 118
19, 125
38, 127
10, 128
12, 130
12, 136
16, 136
14, 139
17, 140
14, 141
16, 142
10, 145
36, 146
17, 147
18, 147
19, 148
15, 149
33, 152
30, 173
39, 173
33, 174
36, 191
12, 205
33, 205
14, 207
12, 213
17, 215
15, 218
17, 220
12, 222
13, 227
12, 233
18, 233
18, 234
39, 239
19, 241
18, 242
14, 251
11, 253
19, 253
15, 255
18, 255
14, 259
32, 260
31, 261
16, 266
36, 267
11, 268
10, 269
39, 269
16, 270
19, 274
10, 277
11, 277
10, 279
17, 279
14, 280
38, 288
13, 293
17, 295
14, 299
32, 315
39, 333
1, 351
8, 351
35, 352
7, 357
3, 359
5, 369
8, 372
9, 372
6, 376
7, 377
39, 377
7, 378
8, 378
9, 379
36, 383
8, 387
2, 394
3, 394
31, 400
0, 403
31, 403
9, 406
6, 408
1, 412
3, 412
5, 412
5, 414
6, 415
33, 417
31, 418
9, 422
38, 422
0, 426
1, 427
8, 427
2, 431
38, 437
35, 438
0, 439
4, 443
6, 446
3, 449
30, 454
4, 500
4, 501
5, 502
8, 505
30, 506
2, 507
3, 507
1, 510
0, 519
1, 522
1, 527
1, 529
1, 530
0, 531
2, 531
7, 532
8, 532
32, 533
8, 534
3, 535
30, 536
4, 539
9, 540
0, 542
9, 542
34, 543
1, 544
6, 547
35, 547
31, 550
8, 552
32, 553
2, 555
31, 559
38, 560
8, 563
37, 563
3, 565
8, 565
9, 565
7, 571
0, 572
0, 574
2, 577
35, 580
1, 582
0, 583
0, 584
2, 584
9, 584
4, 585
3, 587
7, 589
1, 592
1, 593
0, 594
3, 597
5, 598
30, 599
31, 623
31, 628
36, 630
34, 649
13, 651
11, 653
17, 653
10, 654
12, 656
10, 661
38, 661
17, 662
34, 663
14, 667
17, 667
15, 671
33, 671
14, 672
12, 675
16, 681
19, 682
18, 684
10, 689
16, 690
18, 692
18, 693
12, 698
18, 699
38, 704
10, 706
15, 708
32, 709
14, 710
30, 713
39, 715
10, 716
11, 726
15, 727
16, 727
16, 730
38, 734
36, 741
15, 742
18, 743
15, 745
16, 745
12, 746
10, 748
15, 748
37, 758
38, 763
35, 766
33, 782
37, 787
35, 788
12, 801
37, 805
18, 806
12, 808
10, 811
11, 811
12, 816
17, 816
14, 818
13, 827
10, 829
19, 830
18, 839
11, 844
10, 847
13, 847
10, 848
12, 853
13, 853
16, 856
19, 856
36, 858
19, 859
11, 861
18, 861
19, 864
37, 864
18, 865
12, 866
15, 867
17, 868
17, 878
10, 882
19, 882
13, 883
16, 884
15, 889
14, 890
16, 890
11, 892
15, 892
19, 894
34, 903
35, 905
36, 907
31, 912
35, 930
35, 931
39, 933
4, 953
5, 953
6, 954
7, 958
1, 959
0, 962
3, 962
34, 965
0, 967
4, 970
7, 973
7, 974
35, 974
9, 976
7, 977
6, 978
2, 979
2, 981
30, 981
4, 982
9, 982
9, 983
6, 988
2, 990
8, 994
0, 997
30, 997
9, 1001
5, 1003
1, 1007
4, 1009
7, 1010
7, 1011
1, 1012
3, 1012
8, 1012
34, 1015
38, 1015
0, 1018
0, 1020
7, 1022
36, 1023
6, 1025
9, 1026
7, 1027
1, 1028
5, 1031
1, 1033
2, 1034
6, 1034
6, 1043
39, 1044
1, 1045
6, 1045
32, 1046
1, 1048
6, 1049
30, 1052
38, 1063
30, 1075
32, 1078
30, 1079
38, 1080
38, 1082
30, 1088
30, 1093
37, 1113
39, 1121
34, 1136
37, 1158
34, 1171
31, 1177
30, 1188
38, 1191
33, 1193
34, 1212
32, 1216
33, 1230
38, 1236
34, 1244
33, 1249
34, 1251
36, 1254
34, 1309
37, 1322
31, 1324
36, 1324
31, 1343
38, 1361
37, 1362
37, 1401
33, 1412
38, 1419
30, 1437
34, 1437
38, 1438
30, 1445
33, 1453
38, 1458
34, 1476
31, 1503
32, 1534
31, 1539
38, 1544
31, 1574
32, 1593
35, 1620
36, 1626
36, 1658
34, 1663
31, 1665
34, 1666
38, 1681
